PF09439	IPR019009
PF09440	IPR019010
PF09443	IPR019011
PF09445	IPR019012
PF09446	IPR019013
PF09452	IPR019014
PF09453	IPR019015
PF09455	IPR019016
PF09456	IPR019017
PF09457	IPR019018
PF09458	IPR019019
PF09459	IPR019020
PF09462	IPR019021
PF09465	IPR019023
PF09468	IPR019024
PF09469	IPR019025
PF09471	IPR019026
PF09476	IPR019027
PF09478	IPR019028
PF09480	IPR019029
PF09495	IPR019034
PF09497	IPR019035
PF09499	IPR019036
PF09504	IPR019037
PF09507	IPR019038
PF09511	IPR019039
PF09514	IPR019041
PF09516	IPR019042
PF09518	IPR019043
PF09519	IPR019044
PF09520	IPR019045
PF09521	IPR019046
PF09528	IPR019048
PF09531	IPR019049
PF09532	IPR019050
PF09534	IPR019051
PF09537	IPR019052
PF09545	IPR019054
PF09550	IPR019056
PF09553	IPR019057
PF09554	IPR019058
PF09556	IPR019059
PF09557	IPR019060
PF09561	IPR019062
PF09562	IPR019063
PF09564	IPR019064
PF09565	IPR019065
PF09566	IPR019066
PF09567	IPR019067
PF09568	IPR019068
PF09569	IPR019069
PF09570	IPR019070
PF09571	IPR019071
PF09572	IPR019072
PF09573	IPR019073
PF09578	IPR019074
PF09580	IPR019076
PF09587	IPR019079
PF09588	IPR019080
PF09591	IPR019081
PF09596	IPR019082
PF09597	IPR019083
PF09598	IPR019084
PF09606	IPR019087
PF09608	IPR019088
PF09609	IPR019089
PF09623	IPR019092
PF09632	IPR019093
PF09636	IPR019094
PF09637	IPR019095
PF09643	IPR019096
PF09644	IPR019097
PF09649	IPR019098
PF09656	IPR019099
PF09667	IPR019102
PF09668	IPR019103
PF09673	IPR019106
PF09678	IPR019108
PF09685	IPR019109
PF09686	IPR019110
PF09687	IPR019111
PF09691	IPR019114
PF09700	IPR019117
PF09706	IPR019121
PF09721	IPR019127
PF09724	IPR019128
PF09725	IPR019129
PF09726	IPR019130
PF09727	IPR019131
PF09731	IPR019133
PF09732	IPR019134
PF09733	IPR019135
PF09734	IPR019136
PF09735	IPR019137
PF09737	IPR019138
PF09738	IPR019139
PF09739	IPR019140
PF09741	IPR019141
PF09744	IPR019143
PF09746	IPR019144
PF09748	IPR019145
PF09750	IPR019147
PF09751	IPR019148
PF09752	IPR019149
PF09753	IPR019150
PF09754	IPR019151
PF09755	IPR019152
PF09756	IPR019153
PF09757	IPR019154
PF09758	IPR019155
PF09759	IPR019156
PF09762	IPR019159
PF09763	IPR019160
PF09765	IPR019162
PF09766	IPR019163
PF09767	IPR019164
PF09768	IPR019165
PF09769	IPR019166
PF09770	IPR019167
PF09771	IPR019168
PF09772	IPR019169
PF09773	IPR019170
PF09774	IPR019171
PF09777	IPR019172
PF09781	IPR019173
PF09782	IPR019174
PF09785	IPR019175
PF09786	IPR019176
PF09787	IPR019177
PF09788	IPR019178
PF09789	IPR019179
PF09791	IPR019180
PF09793	IPR019181
PF09796	IPR019182
PF09797	IPR019183
PF09799	IPR019184
PF09801	IPR019185
PF09805	IPR019186
PF09806	IPR019187
PF09808	IPR019188
PF09809	IPR019189
PF09810	IPR019190
PF09811	IPR019191
PF09812	IPR019192
PF09814	IPR019193
PF09816	IPR019194
PF09818	IPR019195
PF09822	IPR019196
PF09825	IPR019197
PF09826	IPR019198
PF09827	IPR019199
PF09830	IPR019200
PF09838	IPR019201
PF09840	IPR019202
PF09843	IPR019204
PF09853	IPR019205
PF09858	IPR019206
PF09865	IPR019207
PF09870	IPR019208
PF09871	IPR019209
PF09877	IPR019211
PF09878	IPR019212
PF09881	IPR019213
PF09882	IPR019214
PF09888	IPR019215
PF09889	IPR019216
PF09891	IPR019217
PF09892	IPR019218
PF09903	IPR019219
PF09906	IPR019220
PF09917	IPR019223
PF09918	IPR019224
PF09923	IPR019225
PF09926	IPR019226
PF09931	IPR019228
PF09936	IPR019230
PF09938	IPR019231
PF09946	IPR019235
PF09949	IPR019236
PF09952	IPR019238
PF09957	IPR019239
PF09962	IPR019240
PF09963	IPR019241
PF09964	IPR019242
PF09968	IPR019243
PF09984	IPR019247
PF09985	IPR019248
PF09987	IPR019249
PF09988	IPR019250
PF09990	IPR019251
PF10003	IPR019253
PF10007	IPR019254
PF10017	IPR019257
PF10018	IPR019258
PF10020	IPR019260
PF10021	IPR019261
PF10030	IPR019262
PF10032	IPR019263
PF10035	IPR019264
PF10036	IPR019265
PF10037	IPR019266
PF10040	IPR019267
PF10042	IPR019268
PF10046	IPR019269
PF10049	IPR019270
PF10050	IPR019271
PF10058	IPR019273
PF10063	IPR019275
PF10065	IPR019276
PF10066	IPR019277
PF10069	IPR019278
PF10091	IPR019282
PF10092	IPR019283
PF10097	IPR019284
PF10098	IPR019285
PF10101	IPR019286
PF10107	IPR019287
PF10108	IPR019288
PF10109	IPR019289
PF10111	IPR019290
PF10116	IPR019291
PF10117	IPR019292
PF10120	IPR019293
PF10122	IPR019294
PF10126	IPR019296
PF10133	IPR019300
PF10135	IPR019301
PF10137	IPR019302
PF10138	IPR019303
PF10144	IPR019305
PF10149	IPR019306
PF10150	IPR019307
PF10151	IPR019308
PF10152	IPR019309
PF10153	IPR019310
PF10154	IPR019311
PF10155	IPR019312
PF10156	IPR019313
PF10157	IPR019314
PF10159	IPR019315
PF10162	IPR019316
PF10164	IPR019317
PF10165	IPR019318
PF10166	IPR019319
PF10167	IPR019320
PF10168	IPR019321
PF10171	IPR019322
PF10174	IPR019323
PF10175	IPR019324
PF10176	IPR019325
PF10179	IPR019326
PF10180	IPR019327
PF10181	IPR019328
PF10183	IPR019329
PF10185	IPR019330
PF10187	IPR019331
PF10188	IPR019332
PF10189	IPR019333
PF10190	IPR019334
PF10191	IPR019335
PF10192	IPR019336
PF10193	IPR019337
PF10197	IPR019339
PF10198	IPR019340
PF10199	IPR019341
PF10200	IPR019342
PF10205	IPR019343
PF10206	IPR019344
PF10208	IPR019345
PF10210	IPR019346
PF10211	IPR019347
PF10212	IPR019348
PF10213	IPR019349
PF10214	IPR019350
PF10217	IPR019351
PF10218	IPR019352
PF10220	IPR019354
PF10221	IPR019355
PF10223	IPR019356
PF10224	IPR019357
PF10225	IPR019358
PF10226	IPR019359
PF10228	IPR019361
PF10229	IPR019362
PF10232	IPR019364
PF10233	IPR019365
PF10234	IPR019366
PF10235	IPR019367
PF10236	IPR019368
PF10237	IPR019369
PF10238	IPR019370
PF10241	IPR019371
PF10242	IPR019372
PF10244	IPR019373
PF10245	IPR019374
PF10246	IPR019375
PF10248	IPR019376
PF10249	IPR019377
PF10250	IPR019378
PF10251	IPR019379
PF10252	IPR019380
PF10254	IPR019381
PF10255	IPR019382
PF10256	IPR019383
PF10257	IPR019384
PF10258	IPR019385
PF10260	IPR019387
PF10261	IPR019388
PF10264	IPR019391
PF10265	IPR019392
PF10266	IPR019393
PF10267	IPR019394
PF10268	IPR019395
PF10269	IPR019396
PF10271	IPR019397
PF10273	IPR019398
PF10274	IPR019399
PF10275	IPR019400
PF10276	IPR019401
PF10277	IPR019402
PF10278	IPR019403
PF10280	IPR019404
PF10282	IPR019405
PF10283	IPR019406
PF10288	IPR019407
PF10292	IPR019408
PF10293	IPR019409
PF10294	IPR019410
PF10296	IPR019411
PF10300	IPR019412
PF10302	IPR019413
PF10304	IPR019414
PF10305	IPR019415
PF10309	IPR019416
PF10313	IPR019417
PF10315	IPR019419
PF10316	IPR019420
PF10317	IPR019421
PF10318	IPR019422
PF10319	IPR019423
PF10320	IPR019424
PF10321	IPR019425
PF10323	IPR019426
PF10324	IPR019427
PF10326	IPR019428
PF10327	IPR019429
PF10328	IPR019430
PF10329	IPR019431
PF10333	IPR019433
PF10338	IPR019434
PF10339	IPR019435
PF10340	IPR019436
PF10343	IPR019438
PF10344	IPR019439
PF10345	IPR019440
PF10347	IPR019441
PF10350	IPR019442
PF10351	IPR019443
PF10353	IPR019445
PF10354	IPR019446
PF10357	IPR019447
PF10358	IPR019448
PF10359	IPR019449
PF10363	IPR019451
PF10366	IPR019452
PF10367	IPR019453
PF10368	IPR019454
PF10369	IPR019455
PF10371	IPR019456
PF10372	IPR019457
PF10374	IPR019458
PF10375	IPR019459
PF10377	IPR019460
PF10381	IPR019461
PF10385	IPR019462
PF10390	IPR019464
PF10392	IPR019465
PF10393	IPR019466
PF10394	IPR019467
PF10397	IPR019468
PF10398	IPR019469
PF10399	IPR019470
PF10401	IPR019471
PF10406	IPR019473
PF10408	IPR019474
PF10410	IPR019475
PF10412	IPR019476
PF10413	IPR019477
PF10414	IPR019478
PF10417	IPR019479
PF10418	IPR019480
PF10419	IPR019481
PF10420	IPR019482
PF10426	IPR019485
PF10427	IPR019486
PF10428	IPR019487
PF10429	IPR019488
PF10431	IPR019489
PF10432	IPR019490
PF10437	IPR019491
PF10438	IPR019492
PF10439	IPR019493
PF10442	IPR019494
PF10447	IPR019495
PF10453	IPR019496
PF10456	IPR019497
PF10457	IPR019498
PF10458	IPR019499
PF10459	IPR019500
PF10460	IPR019501
PF10461	IPR019502
PF10462	IPR019503
PF10463	IPR019504
PF10464	IPR019505
PF10465	IPR019506
PF10466	IPR019507
PF10467	IPR019508
PF10468	IPR019509
PF10469	IPR019510
PF10470	IPR019511
PF10472	IPR019512
PF10473	IPR019513
PF10474	IPR019514
PF10475	IPR019515
PF10480	IPR019517
PF10482	IPR019518
PF10483	IPR019519
PF10486	IPR019522
PF10488	IPR019523
PF10491	IPR019525
PF10492	IPR019526
PF10493	IPR019527
PF10495	IPR019528
PF10496	IPR019529
PF10498	IPR019530
PF10500	IPR019532
PF10502	IPR019533
PF10504	IPR019534
PF10505	IPR019535
PF10506	IPR019536
PF10507	IPR019537
PF10508	IPR019538
PF10509	IPR019539
PF10510	IPR019540
PF10511	IPR019541
PF10513	IPR019542
PF10515	IPR019543
PF10516	IPR019544
PF10517	IPR019545
PF10518	IPR019546
PF10520	IPR019547
PF10524	IPR019548
PF10525	IPR019549
PF10529	IPR019552
PF10530	IPR019553
PF10531	IPR019554
PF10536	IPR019557
PF10540	IPR019558
PF10557	IPR019559
PF10558	IPR019560
PF10559	IPR019561
PF10564	IPR019562
PF10566	IPR019563
PF10568	IPR019564
PF10569	IPR019565
PF10570	IPR019566
PF10579	IPR019568
PF10583	IPR019571
PF10585	IPR019572
PF10588	IPR019574
PF10589	IPR019575
PF10590	IPR019576
PF10591	IPR019577
PF10595	IPR019579
PF10596	IPR019580
PF10597	IPR019581
PF10598	IPR019582
PF10600	IPR019583
PF10602	IPR019585
PF10604	IPR019587
PF10606	IPR019588
PF10608	IPR019590
PF10611	IPR019592
PF10612	IPR019593
PF10613	IPR019594
PF10615	IPR019595
PF10618	IPR019596
PF10622	IPR019597
PF10625	IPR019598
PF10632	IPR019599
PF10636	IPR019600
PF10637	IPR019601
PF10640	IPR019602
PF10642	IPR019603
PF10643	IPR019604
PF10644	IPR019605
PF10646	IPR019606
PF10650	IPR019607
PF10657	IPR019608
PF10659	IPR019609
PF10660	IPR019610
PF10665	IPR019612
PF10670	IPR019613
PF10672	IPR019614
PF10673	IPR019615
PF10674	IPR019616
PF10675	IPR019617
PF10676	IPR019618
PF10677	IPR019619
PF10678	IPR019620
PF10679	IPR019621
PF10680	IPR019622
PF10681	IPR019623
PF10682	IPR019624
PF10684	IPR019625
PF10685	IPR019626
PF10686	IPR019627
PF10688	IPR019629
PF10689	IPR019630
PF10690	IPR019631
PF10691	IPR019632
PF10692	IPR019633
PF10693	IPR019634
PF10694	IPR019635
PF10696	IPR019637
PF10697	IPR019638
PF10698	IPR019639
PF10702	IPR019642
PF10704	IPR019644
PF10705	IPR019645
PF10706	IPR019646
PF10707	IPR019647
PF10709	IPR019648
PF10710	IPR019649
PF10711	IPR019650
PF10712	IPR019651
PF10713	IPR019652
PF10715	IPR019653
PF10716	IPR019654
PF10717	IPR019655
PF10718	IPR019656
PF10719	IPR019657
PF10720	IPR019658
PF10721	IPR019659
PF10722	IPR019660
PF10723	IPR019661
PF10724	IPR019662
PF10725	IPR019663
PF10726	IPR019664
PF10727	IPR019665
PF10729	IPR019666
PF10730	IPR019667
PF10732	IPR019668
PF10733	IPR019669
PF10734	IPR019670
PF10735	IPR019671
PF10736	IPR019672
PF10737	IPR019673
PF10738	IPR019674
PF10739	IPR019675
PF10740	IPR019676
PF10742	IPR019678
PF10743	IPR019679
PF10744	IPR019680
PF10745	IPR019681
PF10746	IPR019682
PF10747	IPR019683
PF10748	IPR019684
PF10749	IPR019685
PF10750	IPR019686
PF10751	IPR019687
PF10752	IPR019688
PF10753	IPR019689
PF10754	IPR019690
PF10755	IPR019691
PF10756	IPR019692
PF10757	IPR019693
PF10758	IPR019694
PF10759	IPR019695
PF10761	IPR019697
PF10762	IPR019698
PF10763	IPR019699
PF10764	IPR019700
PF10765	IPR019701
PF10766	IPR019702
PF10767	IPR019703
PF10768	IPR019704
PF10769	IPR019705
PF10771	IPR019707
PF10772	IPR019708
PF10774	IPR019710
PF10775	IPR019711
PF10776	IPR019712
PF10777	IPR019713
PF10778	IPR019714
PF10779	IPR019715
PF10780	IPR019716
PF10781	IPR019717
PF10782	IPR019718
PF10783	IPR019719
PF10784	IPR019720
PF10785	IPR019721
PF10786	IPR019722
PF10787	IPR019723
PF10788	IPR019724
PF10789	IPR019725
PF10790	IPR019726
PF10791	IPR019727
PF10792	IPR019728
PF10793	IPR019729
PF10794	IPR019730
PF10795	IPR019731
PF10796	IPR019732
PF10797	IPR019733
PF13174	IPR019734
PF13176	IPR019734
PF13181	IPR019734
PF10581	IPR019736
PF00373	IPR019748
PF01558	IPR019752
PF00717	IPR019759
PF00351	IPR019774
PF01172	IPR019783
PF00628	IPR019787
PF16866	IPR019787
PF03098	IPR019791
PF05198	IPR019814
PF00707	IPR019815
PF00081	IPR019831
PF02777	IPR019832
PF11751	IPR019861
PF10985	IPR019882
PF11071	IPR019884
PF13937	IPR019886
PF01037	IPR019887
PF04405	IPR019903
PF00746	IPR019948
PF11120	IPR019995
PF11854	IPR020016
PF14109	IPR020018
PF14272	IPR020034
PF14189	IPR020037
PF09221	IPR020038
PF00347	IPR020040
PF14188	IPR020042
PF01367	IPR020045
PF09293	IPR020045
PF02739	IPR020046
PF09950	IPR020049
PF14693	IPR020057
PF00749	IPR020058
PF03950	IPR020059
PF02918	IPR020063
PF11057	IPR020066
PF01392	IPR020067
PF03948	IPR020069
PF01281	IPR020070
PF10967	IPR020075
PF10966	IPR020076
PF11087	IPR020085
PF05196	IPR020089
PF01091	IPR020090
PF01416	IPR020097
PF11034	IPR020100
PF10890	IPR020101
PF10837	IPR020105
PF11122	IPR020108
PF16945	IPR020109
PF11097	IPR020112
PF10955	IPR020115
PF10829	IPR020117
PF10911	IPR020121
PF10891	IPR020122
PF10809	IPR020126
PF11480	IPR020127
PF15343	IPR020133
PF11118	IPR020138
PF10842	IPR020139
PF10830	IPR020140
PF13782	IPR020144
PF10922	IPR020147
PF11100	IPR020150
PF10808	IPR020155
PF10827	IPR020157
PF10956	IPR020158
PF15677	IPR020162
PF14138	IPR020164
PF11511	IPR020169
PF11108	IPR020175
PF10871	IPR020183
PF15034	IPR020184
PF15163	IPR020186
PF01287	IPR020189
PF11036	IPR020196
PF11077	IPR020201
PF11084	IPR020203
PF10952	IPR020206
PF15152	IPR020207
PF10916	IPR020208
PF10864	IPR020210
PF10903	IPR020216
PF16818	IPR020233
PF16984	IPR020234
PF10807	IPR020240
PF10820	IPR020251
PF11030	IPR020253
PF11117	IPR020254
PF11007	IPR020256
PF10852	IPR020258
PF14166	IPR020260
PF10964	IPR020262
PF10885	IPR020263
PF17112	IPR020266
PF10805	IPR020269
PF10884	IPR020271
PF10883	IPR020274
PF11116	IPR020277
PF15063	IPR020282
PF10934	IPR020288
PF10930	IPR020295
PF10957	IPR020296
PF10841	IPR020300
PF10906	IPR020301
PF11642	IPR020306
PF11027	IPR020309
PF10944	IPR020311
PF11126	IPR020313
PF10819	IPR020314
PF11656	IPR020317
PF10898	IPR020323
PF10847	IPR020325
PF11090	IPR020335
PF11095	IPR020338
PF14945	IPR020339
PF11053	IPR020342
PF12020	IPR020350
PF10876	IPR020351
PF13957	IPR020353
PF11033	IPR020354
PF10918	IPR020356
PF07180	IPR020357
PF10799	IPR020359
PF11650	IPR020362
PF13985	IPR020363
PF11045	IPR020368
PF10848	IPR020371
PF14173	IPR020372
PF10937	IPR020373
PF13811	IPR020378
PF10836	IPR020386
PF10860	IPR020387
PF10942	IPR020390
PF10835	IPR020393
PF15981	IPR020403
PF10897	IPR020404
PF15036	IPR020415
PF07400	IPR020438
PF00726	IPR020443
PF14565	IPR020453
PF03487	IPR020470
PF12690	IPR020481
PF11756	IPR020483
PF13989	IPR020489
PF10953	IPR020490
PF11043	IPR020500
PF10826	IPR020501
PF10851	IPR020503
PF10818	IPR020508
PF10954	IPR020513
PF10850	IPR020516
PF11112	IPR020518
PF12438	IPR020534
PF02568	IPR020536
PF02748	IPR020542
PF01948	IPR020545
PF02823	IPR020546
PF00401	IPR020547
PF02843	IPR020560
PF01071	IPR020561
PF02844	IPR020562
PF04613	IPR020573
PF02601	IPR020579
PF02347	IPR020581
PF07826	IPR020600
PF01227	IPR020602
PF02381	IPR020603
PF00108	IPR020616
PF02803	IPR020617
PF00763	IPR020630
PF02882	IPR020631
PF11929	IPR020683
PF12796	IPR020683
PF00298	IPR020783
PF03946	IPR020784
PF07034	IPR020795
PF14630	IPR020796
PF14765	IPR020807
PF00113	IPR020810
PF03952	IPR020811
PF00166	IPR020818
PF01817	IPR020822
PF00044	IPR020828
PF02800	IPR020829
PF13892	IPR020838
PF07688	IPR020856
PF01823	IPR020864
PF11909	IPR020874
PF02078	IPR020897
PF02750	IPR020898
PF02863	IPR020899
PF01316	IPR020900
PF11910	IPR020905
PF11520	IPR020906
PF13998	IPR020907
PF12227	IPR020909
PF13980	IPR020910
PF11944	IPR020911
PF11023	IPR020912
PF11578	IPR020915
PF05076	IPR020941
PF02085	IPR020942
PF02613	IPR020945
PF00743	IPR020946
PF06146	IPR020948
PF03991	IPR020949
PF11438	IPR020952
PF12418	IPR020953
PF12574	IPR020954
PF11512	IPR020955
PF11785	IPR020956
PF11478	IPR020957
PF12458	IPR020958
PF12249	IPR020959
PF12475	IPR020960
PF12182	IPR020961
PF12283	IPR020962
PF12250	IPR020963
PF12186	IPR020964
PF11468	IPR020965
PF11744	IPR020966
PF11263	IPR020967
PF11758	IPR020968
PF11956	IPR020969
PF12173	IPR020970
PF11421	IPR020971
PF11647	IPR020972
PF11602	IPR020973
PF11713	IPR020974
PF11637	IPR020975
PF12197	IPR020976
PF12304	IPR020977
PF12546	IPR020978
PF12290	IPR020979
PF12221	IPR020980
PF12539	IPR020981
PF11031	IPR020982
PF12498	IPR020983
PF11357	IPR020984
PF11545	IPR020985
PF11434	IPR020986
PF11111	IPR020987
PF12392	IPR020988
PF11531	IPR020989
PF12288	IPR020990
PF12236	IPR020991
PF11818	IPR020992
PF11802	IPR020993
PF11535	IPR020994
PF11098	IPR020995
PF11592	IPR020996
PF12547	IPR020997
PF11593	IPR020998
PF12273	IPR020999
PF11260	IPR021001
PF12467	IPR021002
PF12522	IPR021003
PF11024	IPR021004
PF11706	IPR021005
PF11496	IPR021006
PF11671	IPR021007
PF12459	IPR021008
PF12181	IPR021009
PF12150	IPR021010
PF12163	IPR021011
PF12355	IPR021012
PF11712	IPR021013
PF12252	IPR021014
PF12361	IPR021015
PF11606	IPR021016
PF11214	IPR021017
PF11568	IPR021018
PF11315	IPR021019
PF12393	IPR021020
PF11966	IPR021021
PF11049	IPR021022
PF11359	IPR021023
PF11510	IPR021025
PF12545	IPR021026
PF12323	IPR021027
PF11723	IPR021028
PF12170	IPR021029
PF12531	IPR021030
PF11765	IPR021031
PF12377	IPR021032
PF12199	IPR021033
PF12421	IPR021034
PF11025	IPR021035
PF12298	IPR021036
PF11585	IPR021037
PF11668	IPR021038
PF12617	IPR021039
PF12534	IPR021040
PF12373	IPR021041
PF12507	IPR021042
PF12196	IPR021043
PF12154	IPR021044
PF11986	IPR021045
PF12343	IPR021046
PF11735	IPR021047
PF11550	IPR021048
PF11113	IPR021049
PF12270	IPR021050
PF12149	IPR021051
PF12346	IPR021052
PF11040	IPR021053
PF12296	IPR021054
PF11393	IPR021055
PF11711	IPR021056
PF11727	IPR021057
PF11389	IPR021058
PF12339	IPR021059
PF12238	IPR021060
PF11542	IPR021061
PF11728	IPR021062
PF11577	IPR021063
PF12497	IPR021064
PF12602	IPR021065
PF12190	IPR021066
PF11397	IPR021067
PF11972	IPR021068
PF12486	IPR021069
PF11747	IPR021070
PF12211	IPR021071
PF12440	IPR021072
PF11624	IPR021073
PF11390	IPR021074
PF11733	IPR021075
PF12433	IPR021076
PF12375	IPR021077
PF11458	IPR021078
PF12176	IPR021079
PF11114	IPR021080
PF12312	IPR021081
PF11770	IPR021082
PF11517	IPR021083
PF11558	IPR021084
PF11725	IPR021085
PF12233	IPR021086
PF12306	IPR021087
PF11037	IPR021088
PF11632	IPR021089
PF12485	IPR021090
PF11431	IPR021091
PF11497	IPR021093
PF12313	IPR021094
PF12536	IPR021095
PF12472	IPR021096
PF11515	IPR021097
PF11134	IPR021098
PF11955	IPR021099
PF12326	IPR021100
PF11078	IPR021101
PF12222	IPR021102
PF12212	IPR021103
PF11740	IPR021104
PF11404	IPR021105
PF12194	IPR021106
PF11463	IPR021107
PF11564	IPR021108
PF11719	IPR021110
PF11534	IPR021111
PF11083	IPR021112
PF12590	IPR021113
PF11565	IPR021114
PF00214	IPR021116
PF11099	IPR021119
PF04962	IPR021120
PF09414	IPR021122
PF09392	IPR021123
PF09704	IPR021124
PF09900	IPR021125
PF07140	IPR021126
PF01503	IPR021130
PF00828	IPR021131
PF17135	IPR021131
PF01062	IPR021134
PF00311	IPR021135
PF02120	IPR021136
PF01632	IPR021137
PF01936	IPR021139
PF02974	IPR021140
PF05133	IPR021145
PF05135	IPR021146
PF05128	IPR021147
PF04669	IPR021148
PF04756	IPR021149
PF03981	IPR021150
PF05916	IPR021151
PF02718	IPR021152
PF01628	IPR021153
PF04497	IPR021155
PF04538	IPR021156
PF12549	IPR021164
PF12569	IPR021183
PF10806	IPR021211
PF10816	IPR021212
PF10821	IPR021213
PF10823	IPR021214
PF10825	IPR021215
PF10846	IPR021216
PF10854	IPR021217
PF10861	IPR021218
PF10865	IPR021219
PF10887	IPR021220
PF10893	IPR021221
PF10896	IPR021222
PF10899	IPR021223
PF10901	IPR021224
PF10908	IPR021225
PF10910	IPR021226
PF10923	IPR021228
PF10926	IPR021229
PF10928	IPR021230
PF10929	IPR021231
PF10931	IPR021232
PF10932	IPR021233
PF10933	IPR021234
PF10935	IPR021235
PF10938	IPR021236
PF10940	IPR021237
PF10941	IPR021238
PF10946	IPR021239
PF10951	IPR021240
PF10972	IPR021241
PF10973	IPR021242
PF10974	IPR021243
PF10975	IPR021244
PF10976	IPR021245
PF10977	IPR021246
PF10978	IPR021247
PF10980	IPR021248
PF10981	IPR021249
PF10982	IPR021250
PF10983	IPR021251
PF10984	IPR021252
PF10986	IPR021253
PF10987	IPR021254
PF10988	IPR021255
PF10989	IPR021256
PF10990	IPR021257
PF10992	IPR021258
PF10994	IPR021259
PF10997	IPR021260
PF10998	IPR021261
PF10999	IPR021262
PF11000	IPR021263
PF11001	IPR021264
PF11003	IPR021265
PF11004	IPR021266
PF11005	IPR021267
PF11006	IPR021268
PF11010	IPR021269
PF11011	IPR021270
PF11012	IPR021271
PF11013	IPR021272
PF11014	IPR021273
PF11015	IPR021274
PF11016	IPR021275
PF11017	IPR021276
PF11020	IPR021277
PF11022	IPR021278
PF11026	IPR021279
PF11028	IPR021280
PF11035	IPR021281
PF11038	IPR021282
PF11041	IPR021283
PF11042	IPR021284
PF11046	IPR021285
PF11050	IPR021286
PF11052	IPR021287
PF11054	IPR021288
PF11056	IPR021289
PF11060	IPR021290
PF11061	IPR021291
PF11062	IPR021292
PF11064	IPR021293
PF11065	IPR021294
PF11066	IPR021295
PF11067	IPR021296
PF11068	IPR021297
PF11069	IPR021298
PF11070	IPR021299
PF11072	IPR021300
PF11074	IPR021301
PF11075	IPR021302
PF11076	IPR021303
PF11081	IPR021304
PF11082	IPR021305
PF11086	IPR021306
PF11101	IPR021307
PF11102	IPR021308
PF11127	IPR021309
PF11128	IPR021310
PF11129	IPR021311
PF11136	IPR021312
PF11137	IPR021313
PF11138	IPR021314
PF11139	IPR021315
PF11140	IPR021316
PF11142	IPR021317
PF11143	IPR021318
PF11145	IPR021319
PF11146	IPR021320
PF11148	IPR021321
PF11149	IPR021322
PF11150	IPR021323
PF11151	IPR021324
PF11152	IPR021325
PF11153	IPR021326
PF11154	IPR021327
PF11155	IPR021328
PF11158	IPR021329
PF11159	IPR021330
PF11160	IPR021331
PF11161	IPR021332
PF11162	IPR021333
PF11163	IPR021334
PF11164	IPR021335
PF11165	IPR021336
PF11166	IPR021337
PF11167	IPR021338
PF11169	IPR021339
PF11170	IPR021340
PF11171	IPR021341
PF11172	IPR021342
PF11173	IPR021343
PF11174	IPR021344
PF11175	IPR021345
PF11176	IPR021346
PF11177	IPR021347
PF11178	IPR021348
PF11179	IPR021349
PF11180	IPR021350
PF11184	IPR021351
PF11185	IPR021352
PF11186	IPR021353
PF11188	IPR021354
PF11189	IPR021355
PF11190	IPR021356
PF11191	IPR021357
PF11192	IPR021358
PF11193	IPR021359
PF11195	IPR021361
PF11196	IPR021362
PF11197	IPR021363
PF11198	IPR021364
PF11199	IPR021365
PF11200	IPR021366
PF11201	IPR021367
PF11203	IPR021368
PF11204	IPR021369
PF11205	IPR021370
PF11207	IPR021372
PF11209	IPR021373
PF11210	IPR021374
PF11211	IPR021375
PF11212	IPR021376
PF11213	IPR021377
PF11215	IPR021378
PF11216	IPR021379
PF11217	IPR021380
PF11218	IPR021381
PF11219	IPR021382
PF11220	IPR021383
PF11221	IPR021384
PF11222	IPR021385
PF11223	IPR021386
PF11224	IPR021387
PF11225	IPR021388
PF11226	IPR021389
PF11227	IPR021390
PF11228	IPR021391
PF11229	IPR021392
PF11231	IPR021393
PF11232	IPR021394
PF11233	IPR021395
PF11235	IPR021397
PF11236	IPR021398
PF11237	IPR021399
PF11238	IPR021400
PF11239	IPR021401
PF11240	IPR021402
PF11241	IPR021403
PF11242	IPR021404
PF11243	IPR021405
PF11244	IPR021406
PF11245	IPR021407
PF11248	IPR021408
PF11249	IPR021409
PF11250	IPR021410
PF11252	IPR021411
PF11253	IPR021412
PF11254	IPR021413
PF11255	IPR021414
PF11256	IPR021415
PF11258	IPR021416
PF11259	IPR021417
PF11262	IPR021418
PF11265	IPR021419
PF11267	IPR021420
PF11268	IPR021421
PF11269	IPR021422
PF11270	IPR021423
PF11271	IPR021424
PF11272	IPR021425
PF11273	IPR021426
PF11275	IPR021427
PF11276	IPR021428
